CustomerID,ProductID,TransactionDate,Quantity,Discount
237,257,2023-11-10,3,0.0619224314488796
556,335,2023-09-20,1,0.05670636634748427
62,224,2023-10-12,1,0.015801437415804354
234,389,2023-08-24,3,0.01188210816610389
943,784,2023-08-15,2,0.06079783657212924
356,525,2023-11-04,2,0.002209977814313979
854,913,2023-12-15,2,0.0337921162941753
175,94,2023-10-09,2,0.04261223419940044
571,504,2024-01-01,2,0.026281580044696218
486,697,2024-03-03,2,0.06803056863835115
180,908,2023-07-14,3,0.04657183157157894
624,839,2023-10-04,1,0.0662382050493152
125,455,2023-10-08,1,0.057882958162559665
524,518,2023-08-16,2,0.04323958150174693
377,894,2023-05-04,3,0.09170345731432436
723,773,2024-02-01,3,0.0258426621162567
431,195,2023-04-26,1,0.013954514148157661
425,852,2023-05-22,2,0.09961487837163192
248,986,2023-05-08,2,0.023356594639793005
476,417,2023-12-22,2,0.06353842123756367
611,392,2023-09-26,1,0.06692505394249375
916,684,2024-01-24,1,0.051340276868829075
816,463,2024-01-09,2,0.08838600063956897
437,192,2023-07-26,1,0.07523930529578637
778,143,2023-07-06,1,0.06649421047004071
893,381,2024-01-06,3,0.0723806264493307
426,687,2023-09-07,3,0.07998977982151383
453,1,2023-08-06,2,0.05031499069725909
35,776,2023-08-02,3,0.030179211146086238
233,514,2024-03-26,3,0.0033919441857469534
1,427,2023-04-04,1,0.09230983194687853
721,533,2023-09-20,2,0.012359999319232873
836,609,2023-09-12,2,0.03974486824346921
955,75,2023-05-20,3,0.044836277623309266
955,609,2023-09-20,3,0.062451350547076595
768,787,2024-03-18,2,0.07108395428248153
133,608,2024-03-24,3,0.08755759328579799
452,842,2024-01-18,1,0.06925322052692616
16,443,2024-02-04,2,0.08034207692278868
542,860,2023-12-26,2,0.056734972179216636
317,43,2023-12-11,2,0.0925902552485079
14,436,2023-11-27,1,0.09635811181014546
502,703,2024-01-13,1,0.08792662776906125
308,195,2024-03-15,2,0.00782083996508447
812,538,2024-02-07,2,0.03518152602007705
928,432,2023-12-04,3,0.050277714693480816
381,595,2024-02-15,1,0.05088460097698996
157,249,2024-01-27,3,0.0040849014695725
345,749,2024-01-12,3,0.08893108029903739
822,471,2024-01-27,2,0.0832904649657195
328,35,2023-08-19,2,0.0835214892559565
943,215,2024-02-24,1,0.07903402233977964
600,378,2023-04-04,1,0.09562098824590325
913,465,2023-11-19,1,0.07866859272345414
818,252,2023-08-25,3,0.03673975931466411
179,553,2023-09-08,3,0.08201722306541889
680,938,2023-11-18,3,0.014864229853492129
249,210,2023-04-25,3,0.09982352498475516
873,571,2023-08-04,3,0.026269846329674985
289,298,2023-10-20,1,0.014439828712177872
446,497,2023-08-18,1,0.021470071091109114
505,906,2023-07-12,2,0.0638099268294541
69,504,2023-07-20,1,0.0948959907728451
160,978,2023-07-31,3,0.0035270912279350866
555,811,2024-01-25,1,0.01838094169373744
665,499,2023-05-03,1,0.07223644979418561
536,863,2023-07-11,2,0.05685103692644261
440,713,2023-08-05,1,0.057015403977087944
370,666,2023-11-06,1,0.027712894559550408
600,278,2024-03-28,1,0.009393876724404582
286,657,2023-09-17,1,0.022108445712346894
83,403,2023-10-18,2,0.04211696831948954
886,799,2023-08-09,2,0.013202739379305262
572,64,2024-03-27,1,0.00857987725784759
672,191,2024-01-06,2,0.017675761893096432
784,643,2024-03-20,1,0.06742957940132623
441,399,2024-01-10,2,0.07990298151614487
451,454,2023-11-11,1,0.006281678213215125
459,532,2023-04-26,1,0.06645522090768058
707,621,2023-05-22,1,0.022732711972424116
908,589,2023-11-18,2,0.03959106178373939
62,470,2023-04-30,1,0.05820921796265488
749,902,2023-12-24,3,0.08778646089994685
34,12,2023-08-16,3,0.05479946700633455
513,455,2023-12-30,3,0.0875214865857328
862,937,2023-06-18,3,0.011791975403083466
748,593,2024-01-13,1,0.0062404810875450805
237,818,2024-03-16,1,0.06543670821180854
168,255,2023-12-05,3,0.07997002634748057
204,363,2023-08-21,3,0.039862932460729306
784,770,2024-02-24,1,0.03407339180983209
664,238,2023-11-11,1,0.03529625508352047
453,644,2023-06-27,3,0.08371773918995445
19,393,2024-01-10,1,0.009652077780687397
59,933,2023-06-12,1,0.028667599475816364
881,911,2023-04-24,2,0.025005532559476063
201,143,2024-02-07,2,0.047310818282912837
473,314,2023-04-05,3,0.054653725751294825
107,301,2023-04-06,2,0.0508359034688238
771,648,2024-01-29,3,0.05715628085494012
861,785,2023-04-26,1,0.022609130696124604
640,377,2023-07-25,3,0.047298676533481236
569,291,2024-03-12,3,0.039248772413879196
878,930,2023-06-29,2,0.025380091834131892
943,472,2023-05-01,1,0.046080737697104905
58,729,2024-01-18,2,0.019328772184573007
251,392,2023-10-02,3,0.03195501808736589
70,307,2023-12-26,3,0.07302492615506084
179,957,2023-06-01,1,0.04428169837987003
341,734,2024-03-01,1,0.04435351326597732
402,800,2023-07-03,3,0.03338852105582492
226,673,2023-04-28,2,0.013596561291278087
215,798,2023-11-25,2,0.0788652850184566
831,975,2024-03-18,2,0.05788628202396323
143,651,2023-07-15,3,0.04447140447306361
459,654,2023-11-16,3,0.08548757442743579
615,790,2023-12-09,3,0.07606199049899397
441,577,2023-10-31,2,0.09958701710945436
918,625,2023-08-26,1,0.08873305048918183
916,888,2024-03-02,2,0.09023982778090602
199,770,2024-02-26,2,0.07039614728595688
609,392,2024-02-10,1,0.015874404760595994
392,66,2023-07-18,1,0.04296151403404727
556,740,2023-06-29,1,0.08985953775008118
586,124,2023-10-04,3,0.09391394286428938
346,844,2023-10-29,1,0.002434247639539933
267,901,2024-02-24,3,0.04675523070995657
235,826,2023-08-10,2,0.006129498428174108
113,811,2023-05-15,2,0.017576404125065902
128,100,2024-01-28,2,0.008749166715987322
871,923,2023-10-18,2,0.08521880281913466
917,943,2024-03-18,1,0.08309464731329866
662,976,2023-09-07,3,0.024072585914200764
903,199,2023-07-10,1,0.08955432959717108
754,444,2023-05-24,3,0.09214114795934734
644,165,2023-11-09,2,0.062060539912067406
307,835,2023-04-17,1,0.029928229606326007
671,190,2024-01-14,2,0.001735717776771606
772,430,2023-10-22,2,0.06169937993129269
351,546,2024-02-13,3,0.05156119073323634
785,294,2024-02-09,2,0.08044323691786448
474,360,2023-11-13,3,0.03624629392935824
555,503,2023-09-18,2,0.030403841635300768
87,169,2023-05-30,2,0.016943892089965797
884,39,2023-04-24,2,0.011598863378567737
235,655,2023-08-16,2,0.003305622058187541
419,903,2023-08-21,1,0.026070827719919778
412,86,2023-08-02,3,0.07267486003640695
691,287,2023-04-17,1,0.019486864725467234
734,599,2024-01-03,2,0.033017020272873725
315,313,2023-05-09,3,0.011126013731971075
520,835,2023-09-20,1,0.04041259422456533
704,878,2023-12-07,3,0.07622910186874184
907,360,2023-10-08,2,0.03758393275218626
757,601,2023-10-14,2,0.011135054180765713
664,435,2023-07-14,3,0.0010542857073668423
412,345,2024-03-20,1,0.09054468094882046
168,593,2023-12-20,2,0.03947719905678955
222,590,2023-12-02,3,0.01969756157278705
61,634,2024-03-13,2,0.0722270639797413
587,430,2023-06-10,2,0.08963820800762973
354,358,2023-08-30,3,0.0016296835711919313
570,451,2023-04-10,2,0.04170271781896202
715,952,2023-12-16,1,0.08980960718911543
72,353,2023-07-10,3,0.04696124293697981
36,369,2023-05-29,1,0.04915825318358821
335,851,2023-09-20,1,0.097512135501169
647,11,2023-11-02,2,0.0626690820145836
420,893,2023-10-04,3,0.009262825104564798
385,941,2024-01-09,3,0.04812043635852606
454,324,2024-01-02,1,0.04786810716155698
955,711,2023-09-09,1,0.09931299143131705
693,659,2023-12-14,2,0.029017316375752403
105,865,2023-10-30,3,0.08561605227563457
907,195,2023-09-25,2,0.04868525612280531
363,613,2023-10-08,1,0.09416785958577033
984,516,2023-09-06,3,0.004785507202169081
685,920,2023-08-02,2,0.05034607943280607
919,744,2023-11-04,2,0.03267454138512129
577,65,2023-05-12,1,0.0993048342086873
387,998,2024-01-27,1,0.07025054750199393
578,318,2023-08-16,1,0.03079848828544869
464,789,2023-10-25,2,0.028760793857405844
159,976,2023-08-03,3,0.03685910471695999
798,626,2024-02-21,3,0.017359793392527124
36,839,2023-06-08,2,0.08447228197498685
493,801,2024-03-27,2,0.055954385537353005
278,445,2024-02-01,2,0.030620772725083335
351,956,2023-06-26,1,0.08496738283679141
521,773,2023-09-14,2,0.03622901379893536
693,763,2024-04-02,1,0.027341371984593923
755,797,2023-05-09,2,0.01204203452578938
763,740,2024-01-29,1,0.07266628720516026
351,957,2024-01-02,2,0.08857666243773028
943,91,2023-11-25,2,0.013238299259033238
796,108,2023-06-10,3,0.03246891270488735
724,847,2023-07-27,3,0.009429425256054669
832,537,2023-07-12,1,0.06637787625315171
340,873,2023-08-27,3,0.0858993302579439
605,785,2024-03-22,3,0.005458264811230008
549,969,2023-05-29,1,0.051216842208467006
854,31,2023-04-15,1,0.017664976673833366
116,52,2024-04-02,1,0.0008791232107350334
703,122,2024-02-01,3,0.06256091844228026
731,751,2023-09-21,2,0.038792723060859936
780,582,2023-07-31,3,0.04920044926378119
31,785,2024-01-30,2,0.07372110246108182
32,320,2023-07-20,3,0.048687978103722496
672,853,2023-12-09,1,0.009092169909119508
200,630,2024-03-22,3,0.09584976872004473
150,624,2023-08-22,1,0.003503517785466348
707,801,2023-12-31,2,0.009771047579648596
139,360,2023-09-03,2,0.010298651230754907
117,909,2023-09-13,3,0.056658893884541685
152,731,2023-09-02,2,0.08340871135719276
945,180,2023-07-18,2,0.01835453988270529
960,195,2023-05-11,1,0.015306935366913334
339,11,2024-01-23,3,0.061159134387428954
171,86,2023-06-30,3,0.050501977268011894
320,854,2023-05-03,3,0.019183052127728785
785,824,2023-11-22,1,0.06943093818725045
565,352,2024-03-09,2,0.053167843423064555
748,323,2023-08-13,2,0.00011342904684074062
946,950,2023-10-22,1,0.043996957767143345
668,931,2024-03-27,1,0.06458770345901498
592,967,2023-04-04,3,0.07708069305156096
158,230,2024-01-06,3,0.029591958151423983
389,633,2023-05-25,1,0.04587913942021844
345,215,2024-03-26,2,0.08775420097013835
821,649,2023-09-04,1,0.08733506999605609
557,741,2023-10-30,1,0.009204503995908631
979,957,2023-07-26,3,0.012446321632901138
942,373,2023-09-02,1,0.06520940041964944
221,678,2024-03-19,3,0.0021022397942608187
867,936,2024-01-09,1,0.09155156601440309
802,831,2023-06-13,2,0.01096371521515942
513,412,2023-08-18,3,0.03503888661221897
739,609,2024-03-06,2,0.020771559464069934
384,27,2023-04-29,2,0.054358292634694216
167,875,2023-11-13,3,0.05580737263458873
443,882,2023-05-16,1,0.0137888820836361
190,911,2024-03-16,1,0.06677085956404234
302,357,2023-09-27,2,0.0014082574557359728
406,886,2023-07-21,3,0.0040199319819779426
746,297,2023-12-25,2,0.0963493594396286
958,496,2023-10-03,3,0.0909810727212882
466,342,2023-11-10,2,0.048574241212723294
241,464,2023-11-15,2,0.03155159433899779
959,486,2023-12-03,2,0.08170090700936983
989,928,2023-08-30,2,0.07896974367670506
96,438,2023-08-29,1,0.035160994658157994
720,515,2023-11-14,2,0.05892504303408966
357,89,2023-04-14,2,0.0611799126483169
105,595,2023-05-08,3,0.07782334406847367
975,292,2024-02-16,1,0.035942639382785024
515,123,2023-05-20,3,0.09367593680595349
521,702,2023-11-23,1,0.054766363836878364
410,922,2023-10-20,2,0.0967810090791822
681,174,2023-06-14,1,0.010583961517718466
174,127,2023-05-20,2,0.015880933045805824
220,273,2023-05-21,2,0.09273285002580728
336,580,2023-11-25,3,0.09360597333450807
721,254,2023-07-27,3,0.06488799199246302
971,631,2023-11-13,1,0.06054837968742321
899,854,2023-08-08,2,0.07577695808380447
52,12,2023-08-13,2,0.06552559772986898
467,338,2023-11-17,1,0.0816574581405724
148,570,2023-06-07,2,0.052943693664719876
702,942,2023-08-31,3,0.013395431094330912
334,726,2023-04-21,1,0.08759069327904496
198,811,2023-08-04,1,0.057881592562680655
692,635,2023-08-17,2,0.03892396459661756
342,467,2023-10-14,1,0.09077642344979353
267,218,2023-06-21,3,0.055285411290111545
227,19,2023-07-09,3,0.03048583458155134
134,701,2023-06-16,2,0.07279591389846254
240,875,2023-05-01,2,0.0833844960170611
685,498,2023-08-01,2,0.05034709146943324
201,525,2023-05-18,2,0.047256084009308176
197,971,2023-12-21,2,0.025419957929578865
383,843,2024-02-17,1,0.06354934451999698
271,792,2024-02-05,3,0.06886692633669599
861,6,2023-07-30,1,0.09284552636856898
981,579,2023-06-12,1,0.057006237077283695
291,956,2023-12-07,3,0.005176437577548376
967,822,2023-09-08,2,0.04294840579526438
723,913,2024-03-26,1,0.09165796724319021
103,849,2023-06-15,1,0.09968277069007564
428,521,2023-08-22,1,0.06830880890761824
167,700,2023-04-08,3,0.06597408540855294
397,51,2024-03-21,1,0.08458590246190456
155,809,2023-11-20,3,0.07698213034214539
212,120,2023-12-11,3,0.08492566871684204
295,861,2024-02-25,2,0.07279338000459704
752,933,2023-06-26,1,0.06909190791530807
555,295,2023-04-20,1,0.05251718007279086
596,737,2023-10-11,1,0.07927183069197277
155,900,2023-06-02,3,0.000518169825174275
764,255,2023-09-12,2,0.05592805441197407
305,204,2023-09-04,1,0.06646857652736612
817,336,2023-10-16,3,0.006722758995679501
646,858,2023-12-07,3,0.018099885191509634
294,774,2023-10-20,3,0.061549188677029035
285,225,2023-06-22,2,0.0395337140371848
147,991,2024-02-14,3,0.09324954688591387
176,246,2023-09-27,3,0.050056713408585744
412,15,2023-12-18,1,0.0008271602047900007
135,68,2023-08-28,3,0.03327468783956468
298,32,2024-02-17,1,0.007938054912235782
399,743,2023-04-27,1,0.005835068148786038
709,309,2024-01-31,3,0.008086828028837733
764,531,2023-11-27,2,0.09497635784517852
429,942,2023-08-12,1,0.024511530657627824
529,662,2023-07-13,1,0.010914681437895757
627,573,2023-10-18,1,0.04980957516049524
557,994,2024-03-14,2,0.016300784269150183
121,167,2023-05-15,3,0.09661857054409587
247,194,2024-01-04,1,0.02514232889925172
243,491,2023-06-28,2,0.039154931521294525
26,57,2023-09-22,3,0.029889736662326763
678,222,2024-02-05,2,0.04693978043225621
515,203,2023-05-25,3,0.04119114098798034
35,113,2023-04-08,1,0.04002431210787653
205,773,2023-06-24,1,0.07906287267969836
826,309,2024-02-02,2,0.06808656343562162
955,958,2023-07-31,1,0.07656371222497692
640,456,2023-12-27,3,0.02776201386289483
13,237,2024-02-10,1,0.0360036687044887
800,628,2024-02-16,2,0.09086842111577753
833,201,2023-12-21,1,0.07266401013655281
349,544,2024-03-02,2,0.08466663289250838
638,42,2023-07-15,3,0.06440255322975418
647,791,2023-08-26,2,0.018698826300581863
918,892,2023-08-21,3,0.022352951737944427
626,107,2023-10-07,2,0.03029878311575376
452,611,2024-04-01,2,0.04630537223613911
75,13,2023-10-31,2,0.05212339540983282
677,408,2024-01-03,1,0.03930956461928491
544,468,2023-10-19,1,0.01667912036595306
199,335,2023-06-04,3,0.03732632817305483
811,903,2023-11-06,3,0.05017690473630202
591,504,2023-08-26,3,0.0560495059169605
691,95,2024-01-04,2,0.09970148739397083
1,758,2023-04-23,2,0.08576695270205664
860,410,2023-12-01,2,0.028871573550617383
605,56,2024-02-25,1,0.06031476858704034
235,744,2023-05-08,2,0.0985907785499337
28,278,2023-04-05,2,0.022573895776277997
329,714,2023-09-06,2,0.06827858406959461
658,540,2024-01-30,2,0.06054080909900533
742,353,2023-04-30,1,0.07480972196566782
944,217,2024-01-08,1,0.0063650731579738
681,759,2024-03-19,3,0.049192435565695185
930,542,2023-11-27,3,0.09241814706595192
549,485,2024-03-08,2,0.042575890238937944
897,974,2023-07-18,2,0.08555113765060562
665,15,2023-12-05,2,0.09138618098527217
875,692,2024-03-06,1,0.08567335508939951
76,187,2023-10-17,3,0.0661435519605781
1000,289,2023-07-24,1,0.05059970393096311
473,52,2024-01-12,3,0.02149641744780826
417,610,2024-02-22,1,0.0775993663668411
7,67,2024-01-31,2,0.06762864083798453
51,144,2023-09-09,1,0.05060594298500059
199,776,2023-10-01,1,0.0660904731418843
178,762,2023-07-29,1,0.09140076847310573
381,554,2024-04-01,2,0.019866987388143
446,379,2023-04-20,2,0.09216887450231678
991,291,2023-10-03,3,0.08011660252923228
794,565,2023-11-26,1,0.017780349753265336
170,727,2023-09-28,2,0.04825332923434488
99,637,2023-06-26,3,0.015361002847617423
666,139,2023-05-26,2,0.056077969955778344
331,66,2023-11-12,2,0.0503241643939753
477,455,2023-12-22,2,0.01651079095952609
211,486,2023-12-01,1,0.0888851806741037
878,782,2023-12-02,1,0.0058731908643080534
654,665,2023-04-03,1,0.05822825471942505
314,906,2023-08-11,3,0.03871344822801005
421,66,2023-06-11,1,0.04946929262737723
333,50,2023-05-10,2,0.07656825855272656
789,906,2023-04-28,2,0.059824912886012376
847,914,2024-03-17,1,0.011998978484039758
189,786,2023-08-05,2,0.027453382469189037
658,329,2023-11-24,3,0.0461933586791076
787,832,2023-10-03,3,0.05360205167914344
865,151,2023-06-13,3,0.017715360991339402
76,942,2023-07-02,3,0.09943322098454885
479,401,2023-12-14,1,0.029625590836663107
534,66,2023-07-19,2,0.09731650750914549
650,750,2024-02-11,3,0.05478878442705594
310,296,2023-08-09,1,0.05991780685760231
766,872,2023-10-04,3,0.014502252569805585
108,984,2023-11-02,2,0.015669643261655288
758,743,2023-08-02,3,0.04086191130138091
751,601,2024-03-21,3,0.019128136229515272
854,744,2024-02-28,3,0.08346550027182234
962,76,2023-07-01,1,0.0741077796448453
443,879,2023-12-16,2,0.03942372877598485
743,770,2023-11-25,1,0.010740933320919077
91,470,2023-05-27,3,0.09998502122338665
19,762,2023-11-13,1,0.031117751088928138
940,324,2024-03-13,3,0.07820866775534065
110,171,2023-05-21,2,0.051759089069135344
32,861,2024-01-13,3,0.0032290557198333403
761,414,2023-08-26,3,0.06892287787294982
320,639,2023-06-27,1,0.09182701414761218
143,613,2023-12-22,1,0.019543180876347654
521,921,2024-02-04,3,0.07130353524611294
967,262,2023-04-17,3,0.09028609048962893
232,619,2023-12-01,2,0.0981276781756599
186,109,2023-10-20,1,0.04506498821985943
89,663,2023-09-11,1,0.07129641139712836
378,771,2023-12-03,1,0.03759201248022065
576,570,2024-01-04,2,0.017589348721284783
984,543,2023-05-04,2,0.022348493498709168
855,454,2023-09-02,3,0.09837459197259409
750,703,2023-06-19,2,0.05234293900638111
753,956,2023-05-30,2,0.012130228656306509
370,941,2024-02-11,3,0.041925969627169615
603,291,2024-03-25,3,0.031579426335747306
241,489,2023-04-09,1,0.07148019720337388
715,21,2023-06-26,1,0.01789414916612806
752,97,2023-10-17,3,0.05398455468677332
515,782,2024-03-30,2,0.012288087759919698
887,425,2023-06-01,2,0.02570451939447991
799,209,2023-05-17,1,0.027503159540469557
886,778,2023-10-05,2,0.023878141817230938
814,901,2024-03-28,2,0.04061080313065212
252,747,2023-05-09,3,0.05314854501999727
354,319,2023-11-12,3,0.02265251077282522
85,216,2024-01-29,2,0.05536011265351281
203,948,2023-10-23,1,0.0901887823956571
213,704,2023-11-21,3,0.09893120298574798
10,499,2023-06-10,2,0.03180133795782566
812,829,2024-03-27,2,0.03814139207056197
423,25,2024-03-11,1,0.04474156650126289
